ID,Имплант
887283,Кибердека Зетатех D2,Киберзащита Gen 2,Чип памяти,Интралёд,Порт кибермодема,,,
957304,Регенератор,Порт кибермодема,Киберзащита Gen 1,,,,,
887719,,,,,,,,
865646,Милитех броня подкожная v.2,Регенератор,Чип памяти,Порт кибермодема,,,,
229021,Киберрука AR04,Милитех броня подкожная v.2,,,,,,
510506,Порт кибермодема,Чип памяти,Интралёд,,,,,
592183,Кибердека Зетатех D2,Порт кибермодема,,,,,,
186413,Киберзащита Gen 1,Чип памяти,Интралёд,,,,,
152772,Kиберрука AR109,Kиберрука AR109,Порт кибермодема,,,,,
463398,Кибердека Зетатех D2,Порт кибермодема,Киберзащита Gen 1,,,,,
843109,Порт кибермодема,Чип памяти,Киберзащита Gen 1,,,,,
320218,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
130673,Кибердека Зетатех D2,Милитех броня подкожная v.2,Порт кибермодема,Интралёд,,,,
476584,Милитех броня подкожная v.1,Порт кибермодема,Регенератор,,,,,
625228,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
837094,Порт кибермодема,Киберзащита Gen 1,Регенератор, Берсерк,,,,
389665,Интралёд,Милитех броня подкожная v.2,Порт кибермодема,Оптический камуфляж,Спаситель,Усиленная мускулатура v.1,,
915465,Оптический камуфляж,Киберзащита Gen 1,Регенератор,,,,,
479361,Регенератор,Порт кибермодема,Антитокс,Чип памяти,,,,
678132,Регенератор,Киберзащита Gen 1,Чип памяти,,,,,
684221,Чип памяти,Интралёд,Регенератор,Оптический камуфляж,,,,
165573,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
619077,Регенератор,Киберзащита Gen 2,Интралёд,Чип памяти,,,,
329833,Киберзащита Gen 1,Чип памяти,,,,,,
308217,Чип памяти,Интралёд,Кибердека EBM PNI 210,Порт кибермодема,,,,
923088,Милитех броня подкожная v.2,Баллистический сопроцессор v.2,Усиленная мускулатура v.1,Киберзащита Gen 2,Интралёд,Антитокс,,
321143,Арасака броня подкожная,Баллистический сопроцессор v.2,Усиленная мускулатура v.1,Киберзащита Gen 2,Интралёд,Антитокс,,
932933,Арасака броня подкожная,Баллистический сопроцессор v.2,Усиленная мускулатура v.1,Киберзащита Gen 2,Интралёд,Антитокс,,
683106,Арасака броня подкожная,Баллистический сопроцессор v.2,Усиленная мускулатура v.1,Киберзащита Gen 2,Интралёд,Антитокс,,
443476,Порт кибермодема,Киберзащита Gen 2,Милитех броня подкожная v.2,Интралёд,,,,
694388,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
998779,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
152721,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
521770,Регенератор,Киберзащита Gen 1,Милитех броня подкожная v.1,,,,,
150786,Интралёд,Киберзащита Gen 1,Порт кибермодема,,,,,
